created_at,eta_date,state,competitor,grower_name,grower_country,competitor_product_id,competitor_product_name,competitor_product_group_name,competitor_product_group_id,product_group_key,variety_key,stem_length,color_name,competitor_product_url,competitor_product_image,available_units,stems_per_unit,stem_price,unit_price,base_price,freight_price,margin
2025-04-08,2025-04-17,Kentucky,Mayesh,Agrirose,Ecuador,515898,Helleborus Red,Helleborus,704,1ee96c2d-4154-4df1-81cd-8945de104113,3cd8de39-8228-45ce-9602-4c1ae855c3a7,,Red,https://www.mayesh.com/helleborus-red,https://www.mayesh.com/backend/files/flowers/helleborus-red.jpg,6,40,2.64,105.6,1.26,0.63,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Agrirose,Ecuador,515899,Helleborus White,Helleborus,704,1ee96c2d-4154-4df1-81cd-8945de104113,9e648e15-92bb-40cc-a0c4-e8fca6faadff,,White,https://www.mayesh.com/helleborus-white,https://www.mayesh.com/backend/files/flowers/helleborus-white.jpg,0,40,2.64,105.6,1.26,0.63,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Latitude 0 Farms,Ecuador,515911,Honey Bracelet Green,Honey Bracelet,710,,b5aeabaa-49a1-4281-83f9-0d96083b038e,,Green,https://www.mayesh.com/honey-bracelet-green,https://www.mayesh.com/backend/files/flowers/honey-bracelet-green.jpg,10,80,0.77,61.6,0.31,0.27,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,1756473,Hydrangea 50/50 Mix White/Light Blue,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,,,White/Light Blue,https://www.mayesh.com/hydrangea-50-50-mix-white-light-blue,https://www.mayesh.com/backend/files/flowers/hydrangea-50-50-mix-white-light-blue.jpg,7,40,2.62,104.8,0.85,1.26,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,1055325,Hydrangea Antique Assorted,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,,,Assorted,https://www.mayesh.com/hydrangea-antique-assorted,https://www.mayesh.com/backend/files/flowers/hydrangea-antique-assorted.jpg,0,40,4.08,163.2,1.76,1.26,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,1050373,Hydrangea Antique Assorted Large,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,,,Assorted,https://www.mayesh.com/hydrangea-antique-assorted-large,https://www.mayesh.com/backend/files/flowers/hydrangea-antique-assorted.jpg,0,30,4.84,145.2,1.97,1.68,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,520130,Hydrangea Antique Blue/Green Jumbo,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,9855007c-489a-4b17-93c3-39127729f760,,Blue/Green,https://www.mayesh.com/hydrangea-antique-blue-green-jumbo,https://www.mayesh.com/backend/files/flowers/hydrangea-antique-blue-green.jpg,9,12,9.38,112.56,3.23,4.21,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,485124,Hydrangea Antique Blue/Green Large,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,,,Blue/Green,https://www.mayesh.com/hydrangea-antique-blue-large,https://www.mayesh.com/backend/files/flowers/hydrangea-antique-blue-green.jpg,10,20,6.56,131.2,2.52,2.53,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Colombian Harmony Flowers,Colombia,485132,Hydrangea Antique Green Large,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,1342e6d1-3312-435a-8874-1484354ef213,,Green,https://www.mayesh.com/hydrangea-antique-green-large,https://www.mayesh.com/backend/files/flowers/hydrangea-antique-green.jpg,26,20,5.7,114.0,2.25,2.1,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Julieta Flowers,Colombia,485133,Hydrangea Antique Green Medium,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,,,Green,https://www.mayesh.com/hydrangea-antique-green-medium,https://www.mayesh.com/backend/files/flowers/hydrangea-antique-green.jpg,15,40,3.85,154.0,1.82,0.94,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,646798,Hydrangea Antique Hulk Green/Blue Large,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,,,Green/Blue,https://www.mayesh.com/hydrangea-antique-hulk-greenblue-large,https://www.mayesh.com/backend/files/flowers/hydrangea_antique_hulk_green_blue_1.jpg,10,16,7.37,117.92,2.63,3.16,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,646798,Hydrangea Antique Hulk Green/Blue Large,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,,,Green/Blue,https://www.mayesh.com/hydrangea-antique-hulk-greenblue-large,https://www.mayesh.com/backend/files/flowers/hydrangea_antique_hulk_green_blue_1.jpg,10,20,6.73,134.6,2.63,2.53,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,865842,Hydrangea Antique Red/Green Jumbo,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,,,Red/Green,https://www.mayesh.com/hydrangea-antique-redgreen-jumbo,https://www.mayesh.com/backend/files/flowers/hydrangea_antique_red_green_1.jpg,0,16,7.89,126.24,2.96,3.16,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,485165,Hydrangea Antique Red/Green Large,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,,,Red/Green,https://www.mayesh.com/hydrangea-antique-redgreen-large,https://www.mayesh.com/backend/files/flowers/hydrangea_antique_red_green_1.jpg,0,20,6.56,131.2,2.52,2.53,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,485075,Hydrangea Dark Blue Large,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,0ffd3ac8-3b68-4ea7-bbbf-d1d5d61fe280,,Dark Blue,https://www.mayesh.com/hydrangea-dark-blue-large,https://www.mayesh.com/backend/files/flowers/hydrangea_dark_blue_1.jpg,9,30,3.7,111.0,1.26,1.68,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Colombian Harmony Flowers,Colombia,485076,Hydrangea Dark Blue Medium,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,,,Dark Blue,https://www.mayesh.com/hydrangea-dark-blue-medium,https://www.mayesh.com/backend/files/flowers/hydrangea_dark_blue_1.jpg,29,40,2.41,96.4,0.85,1.05,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,485090,Hydrangea Light Blue Large,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,,,Light Blue,https://www.mayesh.com/hydrangea-light-blue-large,https://www.mayesh.com/backend/files/flowers/hydrangea_light_blue_1.jpg,0,30,3.7,111.0,1.26,1.68,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Colombian Harmony Flowers,Colombia,485091,Hydrangea Light Blue Medium,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,367a918a-b6c3-4c0a-a4a9-95e269e72f97,,Light Blue,https://www.mayesh.com/hydrangea-light-blue-medium,https://www.mayesh.com/backend/files/flowers/hydrangea_light_blue_1.jpg,0,40,2.44,97.6,0.87,1.05,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Julieta Flowers,Colombia,485091,Hydrangea Light Blue Medium,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,367a918a-b6c3-4c0a-a4a9-95e269e72f97,,Light Blue,https://www.mayesh.com/hydrangea-light-blue-medium,https://www.mayesh.com/backend/files/flowers/hydrangea_light_blue_1.jpg,0,40,2.28,91.2,0.84,0.94,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Colombian Harmony Flowers,Colombia,1372587,Hydrangea Light Lavender Large,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,27fbff04-8342-4ca4-93d1-9db57ff241c9,,Light Lavender,https://www.mayesh.com/hydrangea-light-lavender-large,https://www.mayesh.com/backend/files/flowers/hydrangea-light-lavender.jpg,6,30,4.02,120.6,1.64,1.4,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,485096,Hydrangea Light Pink Large,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,9d904964-b9e6-4e52-acee-7afbe70a9ec3,,Light Pink,https://www.mayesh.com/hydrangea-light-pink-large,https://www.mayesh.com/backend/files/flowers/hydrangea-light-pink.jpg,0,30,6.87,206.1,3.24,1.68,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,490077,Hydrangea Mini Dark Green Small,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,1fa1ecea-329d-4f19-8735-9d76b64075f7,,Dark Green,https://www.mayesh.com/hydrangea-mini-dark-green-small,https://www.mayesh.com/backend/files/flowers/hydrangea-mini-dark-green.jpg,100,50,2.13,106.5,0.7,1.01,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,485202,Hydrangea Mini Green Small,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,c0fec9c6-6759-4451-bf4e-8b13b3312bf0,,Green,https://www.mayesh.com/hydrangea-mini-green-small,https://www.mayesh.com/backend/files/flowers/hydrangea-mini-green.jpg,91,50,2.02,101.0,0.63,1.01,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Colombian Harmony Flowers,Colombia,485204,Hydrangea Mojito Green Medium,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,4832798a-22f8-4b52-8860-d09eca7a6eab,,Green,https://www.mayesh.com/hydrangea-mojito-green-medium,https://www.mayesh.com/backend/files/flowers/hydrangea_mojito_green_1.jpg,7,40,2.73,109.2,1.05,1.05,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Condor Andino,Colombia,485204,Hydrangea Mojito Green Medium,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,4832798a-22f8-4b52-8860-d09eca7a6eab,,Green,https://www.mayesh.com/hydrangea-mojito-green-medium,https://www.mayesh.com/backend/files/flowers/hydrangea_mojito_green_1.jpg,8,40,2.58,103.2,0.94,1.08,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,485205,Hydrangea Mojito Green Small,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,e2ded6cb-7c73-45b9-9d40-62da9a4c1d81,,Green,https://www.mayesh.com/hydrangea-mojito-green-small,https://www.mayesh.com/backend/files/flowers/hydrangea_mojito_green_1.jpg,17,60,1.9,114.0,0.66,0.84,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Colombian Harmony Flowers,Colombia,485111,Hydrangea Purple Large,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,dfe41c65-62d1-44db-8419-e6b9ed420e6a,,Purple,https://www.mayesh.com/hydrangea-purple-large,https://www.mayesh.com/backend/files/flowers/hydrangea-purple.jpg,5,20,5.7,114.0,2.25,2.1,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Julieta Flowers,Colombia,485113,Hydrangea Purple Small,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,,,Purple,https://www.mayesh.com/hydrangea-purple-small,https://www.mayesh.com/backend/files/flowers/hydrangea-purple.jpg,20,35,2.99,104.65,1.2,1.07,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,522046,Hydrangea Shamrock Green Dark Green Medium,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,,,Dark Green,https://www.mayesh.com/hydrangea-shamrock-green-dark-green-medium,https://www.mayesh.com/backend/files/flowers/hydrangea_shamrock_green_dark_green.jpg,8,40,3.12,124.8,1.16,1.26,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,509943,Hydrangea Shamrock Green/White Medium,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,ffba9535-08a5-4099-8763-167ef7b25a7e,,Green/White,https://www.mayesh.com/hydrangea-shamrock-green-white-medium,https://www.mayesh.com/backend/files/flowers/hydrangea-shamrock-green-white.jpg,9,40,3.12,124.8,1.16,1.26,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,485117,Hydrangea White Jumbo,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,c12bdfe4-19a6-4199-9cfb-f82ebe74ab67,,White,https://www.mayesh.com/hydrangea-white-jumbo,https://www.mayesh.com/backend/files/flowers/hydrangea-white.jpg,4,20,6.03,120.6,2.19,2.53,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Julieta Flowers,Colombia,485118,Hydrangea White Large,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,,,White,https://www.mayesh.com/hydrangea-white-large,https://www.mayesh.com/backend/files/flowers/hydrangea_white_1.jpg,12,30,2.77,83.1,0.95,1.25,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Condor Andino,Colombia,485118,Hydrangea White Large,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,,,White,https://www.mayesh.com/hydrangea-white-large,https://www.mayesh.com/backend/files/flowers/hydrangea_white_1.jpg,19,30,3.01,90.3,0.98,1.44,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Colombian Harmony Flowers,Colombia,485118,Hydrangea White Large,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,,,White,https://www.mayesh.com/hydrangea-white-large,https://www.mayesh.com/backend/files/flowers/hydrangea_white_1.jpg,33,30,3.41,102.3,1.26,1.4,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Julieta Flowers,Colombia,485119,Hydrangea White Medium,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,,,White,https://www.mayesh.com/hydrangea-white-medium,https://www.mayesh.com/backend/files/flowers/hydrangea_white_1.jpg,89,40,2.23,89.2,0.81,0.94,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Colombian Harmony Flowers,Colombia,485119,Hydrangea White Medium,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,,,White,https://www.mayesh.com/hydrangea-white-medium,https://www.mayesh.com/backend/files/flowers/hydrangea_white_1.jpg,98,40,2.39,95.6,0.84,1.05,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Condor Andino,Colombia,485119,Hydrangea White Medium,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,,,White,https://www.mayesh.com/hydrangea-white-medium,https://www.mayesh.com/backend/files/flowers/hydrangea_white_1.jpg,96,40,2.41,96.4,0.83,1.08,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,485120,Hydrangea White Small,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,c4dd3be9-14d5-4083-8913-93583acedc39,,White,https://www.mayesh.com/hydrangea-white-small,https://www.mayesh.com/backend/files/flowers/hydrangea_white_1.jpg,18,50,2.1,105.0,0.68,1.01,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,485236,Hypericum Assorted 50 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,d63058c9-f704-4146-adad-39630ab23c0e,50,Assorted,https://www.mayesh.com/hypericum-assorted-50-cm,https://www.mayesh.com/backend/files/flowers/hypericum-assorted.jpg,38,180,0.87,156.6,0.37,0.28,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,485237,Hypericum Assorted 60 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,d63058c9-f704-4146-adad-39630ab23c0e,60,Assorted,https://www.mayesh.com/hypericum-assorted-60-cm,https://www.mayesh.com/backend/files/flowers/hypericum-assorted.jpg,40,160,0.92,147.2,0.38,0.32,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,485238,Hypericum Assorted 70 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,d63058c9-f704-4146-adad-39630ab23c0e,70,Assorted,https://www.mayesh.com/hypericum-assorted-70-cm,https://www.mayesh.com/backend/files/flowers/hypericum-assorted.jpg,40,140,1.08,151.2,0.45,0.36,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,485246,Hypericum Burgundy 50 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,177e6b30-8a3a-4e7e-a903-8f84acc29bf0,50,Burgundy,https://www.mayesh.com/hypericum-burgundy-50-cm,https://www.mayesh.com/backend/files/flowers/hypericum-burgundy.jpg,40,180,0.84,151.2,0.35,0.28,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,485247,Hypericum Burgundy 60 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,177e6b30-8a3a-4e7e-a903-8f84acc29bf0,60,Burgundy,https://www.mayesh.com/hypericum-burgundy-60-cm,https://www.mayesh.com/backend/files/flowers/hypericum-burgundy.jpg,40,160,1.0,160.0,0.43,0.32,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,485248,Hypericum Burgundy 70 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,177e6b30-8a3a-4e7e-a903-8f84acc29bf0,70,Burgundy,https://www.mayesh.com/hypericum-burgundy-70-cm,https://www.mayesh.com/backend/files/flowers/hypericum-burgundy.jpg,40,140,1.14,159.6,0.49,0.36,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Sunkist,Kenya,490142,Hypericum Coco Bamboo Green 50 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,530bcce3-3862-4ecf-928f-d8789518b83f,50,Green,https://www.mayesh.com/hypericum-coco-bamboo-green-50-cm,https://www.mayesh.com/backend/files/flowers/hypericum-coco-bamboo-green.jpg,10,110,1.04,114.4,0.41,0.38,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Sunkist,Kenya,485289,Hypericum Coco Casino Pink 50 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,fd1a4d17-3895-4ba9-848d-5bd0333555cd,50,Pink,https://www.mayesh.com/hypericum-coco-casino-pink-50-cm,https://www.mayesh.com/backend/files/flowers/hypericum-coco-casino-pink.jpg,0,90,1.12,100.8,0.41,0.47,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Sunkist,Kenya,988195,Hypericum Coco Rio Red 50 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,cc995092-dce0-4b1b-8a9c-7114e46ededb,50,Red,https://www.mayesh.com/hypericum-coco-rio-red-50-cm,https://www.mayesh.com/backend/files/flowers/hypericum-coco-rio-red.jpg,10,120,1.01,121.2,0.41,0.35,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Sunkist,Kenya,988197,Hypericum Coco Rio Red 70 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,cc995092-dce0-4b1b-8a9c-7114e46ededb,70,Red,https://www.mayesh.com/hypericum-coco-rio-red-70-cm,https://www.mayesh.com/backend/files/flowers/hypericum-coco-rio-red.jpg,10,60,1.53,91.8,0.52,0.7,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Sunkist,Kenya,988199,Hypericum Coco Uno White 50 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,3c70cb7c-f8f6-478c-8d04-4f2affb11260,50,White,https://www.mayesh.com/hypericum-coco-uno-white-50-cm,https://www.mayesh.com/backend/files/flowers/hypericum-coco-uno-white.jpg,10,100,1.08,108.0,0.41,0.42,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Sunkist,Kenya,988203,Hypericum Coco Uno White 70 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,3c70cb7c-f8f6-478c-8d04-4f2affb11260,70,White,https://www.mayesh.com/hypericum-coco-uno-white-70-cm,https://www.mayesh.com/backend/files/flowers/hypericum-coco-uno-white.jpg,7,60,1.53,91.8,0.52,0.7,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Latitude 0 Farms,Ecuador,485297,Hypericum Cool Romance White 50 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,,50,White,https://www.mayesh.com/hypericum-cool-romance-white-50-cm,https://www.mayesh.com/backend/files/flowers/hypericum-cool-romance-white.jpg,20,90,0.83,74.7,0.37,0.24,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Latitude 0 Farms,Ecuador,485298,Hypericum Cool Romance White 60 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,,60,White,https://www.mayesh.com/hypericum-cool-romance-white-60-cm,https://www.mayesh.com/backend/files/flowers/hypericum-cool-romance-white.jpg,10,80,0.96,76.8,0.43,0.27,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Latitude 0 Farms,Ecuador,485299,Hypericum Cool Romance White 70 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,,70,White,https://www.mayesh.com/hypericum-cool-romance-white-70-cm,https://www.mayesh.com/backend/files/flowers/hypericum-cool-romance-white.jpg,10,140,1.07,149.8,0.49,0.28,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Muru Flowers,Ecuador,485251,Hypericum Green 50 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,12e901af-b204-4619-b85e-f9f977a9b9f6,50,Green,https://www.mayesh.com/hypericum-green-50-cm,https://www.mayesh.com/backend/files/flowers/hypericum-green.jpg,100,100,0.83,83.0,0.36,0.25,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Muru Flowers,Ecuador,485251,Hypericum Green 50 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,12e901af-b204-4619-b85e-f9f977a9b9f6,50,Green,https://www.mayesh.com/hypericum-green-50-cm,https://www.mayesh.com/backend/files/flowers/hypericum-green.jpg,100,100,0.83,83.0,0.36,0.25,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Muru Flowers,Ecuador,485252,Hypericum Green 60 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,12e901af-b204-4619-b85e-f9f977a9b9f6,60,Green,https://www.mayesh.com/hypericum-green-60-cm,https://www.mayesh.com/backend/files/flowers/hypericum-green.jpg,99,80,0.95,76.0,0.4,0.31,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Latitude 0 Farms,Ecuador,485315,Hypericum Jungle Romance Green 50 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,,50,Green,https://www.mayesh.com/hypericum-jungle-romance-green-50-cm,https://www.mayesh.com/backend/files/flowers/hypericum-jungle-romance-green.jpg,20,90,0.83,74.7,0.37,0.24,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Latitude 0 Farms,Ecuador,485316,Hypericum Jungle Romance Green 60 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,,60,Green,https://www.mayesh.com/hypericum-jungle-romance-green-60-cm,https://www.mayesh.com/backend/files/flowers/hypericum-jungle-romance-green.jpg,10,80,0.96,76.8,0.43,0.27,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Latitude 0 Farms,Ecuador,485317,Hypericum Jungle Romance Green 70 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,,70,Green,https://www.mayesh.com/hypericum-jungle-romance-green-70-cm,https://www.mayesh.com/backend/files/flowers/hypericum-jungle-romance-green.jpg,10,140,1.07,149.8,0.49,0.28,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Latitude 0 Farms,Ecuador,3330074,Hypericum Lovely Romance Pink 50 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,,50,Pink,https://www.mayesh.com/hypericum-lovely-romance-pink-50-cm,https://www.mayesh.com/backend/files/flowers/hypericum-lovely-romance-pink.jpg,0,180,0.81,145.8,0.37,0.22,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Latitude 0 Farms,Ecuador,3330076,Hypericum Lovely Romance Pink 60 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,,60,Pink,https://www.mayesh.com/hypericum-lovely-romance-pink-60-cm,https://www.mayesh.com/backend/files/flowers/hypericum-lovely-romance-pink.jpg,0,160,0.94,150.4,0.43,0.25,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Latitude 0 Farms,Ecuador,3330077,Hypericum Lovely Romance Pink 70 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,,70,Pink,https://www.mayesh.com/hypericum-lovely-romance-pink-70-cm,https://www.mayesh.com/backend/files/flowers/hypericum-lovely-romance-pink.jpg,0,140,1.07,149.8,0.49,0.28,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Latitude 0 Farms,Ecuador,608446,Hypericum Lucky Romance Green 50 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,,50,Green,https://www.mayesh.com/hypericum-lucky-romance-green-50-cm,https://www.mayesh.com/backend/files/flowers/hypericum-lucky-romance-green.jpg,20,180,0.81,145.8,0.37,0.22,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Latitude 0 Farms,Ecuador,608447,Hypericum Lucky Romance Green 60 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,,60,Green,https://www.mayesh.com/hypericum-lucky-romance-green-60-cm,https://www.mayesh.com/backend/files/flowers/hypericum-lucky-romance-green.jpg,20,160,0.94,150.4,0.43,0.25,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Latitude 0 Farms,Ecuador,608448,Hypericum Lucky Romance Green 70 cm,Hypericum,719,8bff6b99-de91-492b-820f-83cf5c097212,,70,Green,https://www.mayesh.com/hypericum-lucky-romance-green-70-cm,https://www.mayesh.com/backend/files/flowers/hypericum-lucky-romance-green.jpg,10,140,1.07,149.8,0.49,0.28,37.5
